ph,ec_mS_cm,moisture_pct,temperature_C,health_class
5.350587356953329,0.32061967452056184,56.94741139257856,17.92424640130838,1
6.288893373733346,0.6990443389546325,34.4503799994518,29.28103672667187,0
5.436969716117937,0.5372623841383747,36.86900369912801,25.388171173229203,1
4.59574264240265,0.28339805103389826,63.395921073436064,22.94381948087826,1
6.724136500569926,0.1749441798821327,57.07261745351145,28.681354940207022,0
6.33453079716096,0.3714162691677237,44.94660796404012,19.935448197591654,0
8.452694230408875,1.8190977254272498,69.5554095026048,22.56939542086077,3
4.3605156084956675,0.3057919452734673,61.47672722902346,27.546431465763767,1
6.522075818846202,0.21650101455886903,36.289468003510635,19.568005078911867,0
6.304643538886287,1.0194063069332429,3.9508335084381847,21.508096433966013,2
6.07361010046359,0.36104839104172737,54.263523363596505,17.485374682744716,0
4.845207655087374,0.2707007186106082,53.13117141737233,36.85226577013231,1
6.618663618078085,1.1035518890126628,20.983172302018367,44.13707843009802,2
6.3729973435105265,0.4619968880472982,40.063598630464554,25.908418428359468,0
6.478727397688976,0.8037719292409775,9.761091388048811,38.485885675796204,2
6.4261834018688875,0.35809641314355456,40.90595872287402,27.23980602459303,0
8.115767126534056,1.5606237575856554,58.92145101566879,32.270536040182215,3
6.851600877460105,0.6814293967334474,2.652439542913376,26.85241649725294,2
7.324232408550571,3.2486994754861187,31.05519131417541,30.284544287562074,3
6.202660799902747,0.7257179322298059,8.05806576991114,41.03184314957151,2
4.0621715680787664,0.5141525463584738,60.57300705763015,13.923932329413605,1
6.732074583309124,0.1349956432804986,5.738961891581438,38.64908221383551,2
7.9199290040941674,2.4484181716383904,37.40516786372213,18.85335289261899,3
4.16988434857077,0.2877474448651254,55.482419424415674,28.997439143785666,1
7.609115414471054,4.19942066960227,48.95415224417176,29.106568870871765,3
4.552577417124619,0.12943914270524187,42.90545562757963,36.670421254877944,1
5.735328609423511,0.5647158960806729,40.89790989880383,24.992055087864763,1
6.308239273996107,0.3987087066426439,34.483548714362406,27.043442899221134,0
6.411199595110168,0.9733129321918889,9.925234287900011,41.638962791154235,2
5.788017671803396,0.6905662604030682,17.885631681319808,40.06650738627583,2
6.4012097897380915,0.5951508721605738,43.14960878377462,25.209640625280276,0
5.03318494099809,0.01,61.004148796937784,13.01311395727912,1
6.5221020997164025,0.8077194477014608,12.201828492850904,38.468848266132234,2
6.047688578122294,0.4807355974038008,38.519456012858605,17.668020027119464,0
4.202177506574803,0.41437889138892775,42.62631458006613,22.70734067825839,1
6.677840007182922,0.6420662535576656,61.300346254261314,21.63005004192044,0
4.129659719552061,0.20953297049460146,27.516823100870113,37.0692755062513,1
5.1078172612847155,0.2427537554880429,57.22817260026908,11.45191570728301,1
6.628997160747756,0.254585055223373,43.11769328325324,17.42254512107942,0
4.339187221408022,0.13437857871209533,70.46661955633338,32.85976689478551,1
6.627453534444112,0.7225586965229255,44.73683215300624,16.825618898638588,0
4.166127990997865,0.3058117732039564,38.25161929127979,23.345715126039245,1
4.454765063309221,0.18966198331985812,54.7469548901337,22.672959254494593,1
5.694504939375524,0.48326112921335074,26.179386252013433,28.66653213554039,1
8.599846133451454,2.6811858706115945,66.1474325797706,28.68098804273496,3
5.388153430941162,0.13512789024595276,72.38303919315324,36.77320419966305,1
5.50509109848159,0.1954779241142396,44.06662616183371,31.619356618236324,1
6.679018250505697,0.25881271241950865,50.74918024049426,18.46758785021051,0
6.438780022616384,0.27800717921583884,56.62650403435911,26.04641704943976,0
7.8372810102138715,1.9386832080809149,53.89980038395046,18.814362549973985,3
4.560139741261669,0.4383682252202962,63.283728520701864,35.76938780454121,1
6.914367198503311,0.44233269413028303,53.078828103797285,15.447996531186275,0
4.854166288037752,0.21800232371407152,25.961686802251993,18.091514381325155,1
3.9584230196490715,0.31639557960727327,30.90289462855231,21.67395422918444,1
4.881038463604919,0.44266096039819103,66.51575817100141,25.373499511915433,1
6.196646704406175,0.5655467866748047,45.36721408069085,21.832180565386597,0
6.296974822108659,0.42937883529143617,54.24639290488742,23.430067127384433,0
7.132860600540111,1.0577999044490414,15.157940120262532,22.28046066554651,2
7.456419356663764,1.7919567833511452,67.72243851391218,24.571175206708745,3
6.8182056515393805,0.08077504897832888,35.665529284875994,22.129090138206944,0
6.109083411965779,0.3745375351341117,44.24400862184001,18.574323637293524,0
7.444712501313346,3.3085926984250906,76.71739139008847,28.59866047512191,3
4.9632493679308265,0.2954281970400447,28.164726453382862,23.22178130835403,1
6.673114714148133,0.3990846564864823,44.683089315245795,22.88684240719199,0
6.5636306048694895,0.7254635822132991,53.50278990184808,17.689633955237586,0
5.3580989189772135,0.289821404504885,48.90198595172507,27.729070073373286,1
5.671942239066873,0.4779485383598496,9.258995118541039,45.3194946568788,2
5.960493651866655,0.47732399044983526,45.15514516564413,26.40019392458706,0
7.00603009748076,0.43487214958024073,62.217443873413416,16.87713051579295,0
7.846474124070073,3.6965521385154045,72.62137253719442,16.76281761012844,3
6.633074486789216,0.3532378505663287,36.88159182961036,22.532889479564794,0
7.474816571944818,1.8170499327966514,64.37994398150141,21.970878623572382,3
6.347697624800821,0.2783244956558215,56.53147245661845,18.927253455031792,0
6.422773356062005,0.8024172333402738,6.125726431746777,22.78075418846683,2
7.41408319671064,3.649288201829403,56.25861974344855,26.3456520788025,3
4.2586505081589925,0.4275574909428011,34.216394280332665,13.902800259152285,1
6.665581679342327,0.5849307216109618,50.75904733377461,19.36644145100254,0
6.994549330245136,0.7403738269947395,63.17809624045962,22.177709824831897,0
6.832907244306768,0.22212525778544706,42.366727453599,23.96432035310837,0
6.772942032652717,0.6705170131689259,44.64192247366627,24.378062629989067,0
7.032289417690432,0.6895209838113077,40.621842366460285,25.55875063346605,0
5.634233724497379,1.1713820375574802,19.14955508688826,40.094169895128545,2
7.828601997335758,2.398604132640986,64.39628919952018,25.900546305447655,3
4.217984540281806,0.4226641800984584,55.917407597849596,21.627806074661184,1
6.80400605952507,0.38971932297260115,4.394042496877913,41.4319637781283,2
5.375545944382828,0.35710667758709735,73.78726687519342,28.425534867809972,1
5.0214576130025455,0.19539780388509037,69.35236690590479,30.269749920007225,1
8.711723758381074,1.712142826342496,54.926883785472114,21.068006716739518,3
4.327457474600749,0.42534585565916916,48.8958213452134,17.536943190938644,1
7.242667655748552,0.18556354289243557,19.115061542526416,36.51134800747006,2
6.420873499797642,0.18934144141779358,54.41776561656249,24.674235817191185,0
6.975200795091396,0.6888102125316952,53.43035850963105,19.64939811639435,0
6.584287078567018,0.8902773311828508,15.67580593850428,23.818545029128142,2
7.411626502789394,0.385254133415902,10.740121274596039,42.74887134554818,2
4.076332895161022,0.12165675795569926,58.507170176743244,16.473551744383272,1
5.95743611809778,0.35035259186622136,64.7708567947976,21.971714927813252,0
6.6336028192042615,0.42706217935094126,58.04939755096797,17.965397981450444,0
6.520180303874412,0.34602234220314054,13.440011301243894,35.84139898143399,2
4.198038639799986,0.3282170402110849,72.67100746369853,11.378872592868548,1
7.326821912121756,0.5486509788072648,12.222019020128673,35.86035655198,2
6.974174626686077,0.4792750348421341,60.06491703278813,19.439210785832067,0
6.75451190031806,0.5279435882431223,47.11014690198358,16.961586070707042,0
4.426053542614404,0.1143130382998638,62.80597558327823,28.47295848531697,1
5.541732194701384,0.49054856612571873,46.409678295728405,37.34573062559896,1
7.635467878876427,2.659310668877496,64.16450056649862,33.106331997628764,3
6.237516316176954,0.7900823371320179,57.960342711195814,16.41467173442752,0
6.807395394334258,0.30282540399491825,53.82277019458596,16.647810717323324,0
7.004664928563938,3.152594594895929,60.175127541422704,21.790383331845288,3
6.772620642568641,3.1355059007416037,67.83015638636115,22.52449119002524,3
7.079599851769405,0.454849996429717,60.033017453816456,18.443935671836698,0
4.355788344797354,0.2070393046248038,51.53575452833281,13.863386087264907,1
4.358622557997208,0.11280984873211017,62.94017544743443,27.153509499485715,1
4.968041906154278,0.4174783140421867,67.75077870444028,19.845516768388467,1
7.3304230367675975,3.4502610627073143,72.30991132179749,15.809037157330454,3
6.103630424332419,1.0025943437293743,17.630301779782215,34.760172514228735,2
6.99269656442286,0.26564424312653934,3.6096693376082065,39.752439195390465,2
6.726150703433624,0.7350496873898646,49.937645378750375,28.345859207472575,0
5.1456625949946355,0.059312140603790066,66.46004654239424,33.46715960192816,1
6.820291259585245,0.5753509885262706,46.273978256531066,23.18366709520976,0
3.79711702120337,0.4829077413726628,59.40026372868215,33.438931759963204,1
6.669849746706097,0.7299840752342803,11.144484706639746,28.372698372849527,2
7.120983750510045,3.877207564470102,45.01746691767316,30.351988828473353,3
6.207760442674253,0.27553624126884196,16.433378703936352,37.95920129974884,2
7.451668228951923,1.2346648605911887,2.7530875365413823,41.871329918414716,2
5.192537418585803,0.15674271470531803,33.61035823037173,21.766206642891287,1
4.918303039322772,0.5279103698231442,38.55583521196298,31.551029182558782,1
6.628001639835623,0.33763543481625524,45.59788322317924,25.873649785060234,0
7.345239693028,4.03591336271371,77.6218892160552,29.36359799518661,3
6.969863610781718,0.5371526776883496,36.42286277871993,15.468593027656457,0
5.362771571664256,0.19244944375198875,29.413652469115448,16.125902626592072,1
4.719019719420111,0.34948006587055197,72.03059384194594,26.645017292345855,1
8.10137761687077,3.0411644406421634,65.30641995647524,19.1098397405113,3
6.9788753896037745,1.0983459838784373,8.21977506770132,20.783993774101322,2
6.022753061084227,0.72912597728366,10.574353517483209,23.512239295659064,2
5.630320027790599,0.13844113642741473,21.42494263801548,23.18010795512338,2
8.725725544380788,4.005404270382127,37.47347040892835,24.717101288902615,3
6.984626956618708,0.3336788162474965,51.16492053475915,22.106689472766774,0
6.752512137406646,0.5683892995918814,52.52428310769201,20.441022002011266,0
6.033108352454024,0.7466484445666038,62.71965091338366,22.20279208473027,0
6.501632982728043,0.1796742104332126,9.976054282246745,24.81863145079821,2
6.941128577390157,0.6748057992268046,40.0273547973218,15.668215321249484,0
4.860727962100107,0.26765601252866533,65.41159481260264,17.444941819626948,1
7.370917330160951,4.328218948210503,66.87283220189265,23.63968636980729,3
7.280128331958869,0.9296739717290025,19.77048508845205,24.92107561330426,2
4.780501792933357,0.4014820208325081,58.94559637597135,24.225070269199044,1
4.3381438659488945,0.4840160129332915,45.45610304444147,34.57478660201709,1
5.011823272360162,0.21072196636464352,37.509323084274975,37.18365232240757,1
8.773810793598795,2.064121440718841,51.70415697105903,30.035864875540064,3
7.4624637539737595,4.172906064613025,65.65344470652933,34.62971765277988,3
8.252134547062589,2.9627889675332444,49.357895425924546,23.893756384844394,3
3.987949124768564,0.16753424799505606,69.86819607712152,29.124280690698225,1
8.139836378431966,4.062288926002067,54.10482459955388,19.116926128123733,3
4.79021865510173,0.2554796408093711,64.73780322667128,19.79974332933178,1
6.5454031969027815,0.23786263069173985,34.834753513762934,17.374579687900553,0
4.678052154860982,0.08347210998886878,35.66640768226999,30.70708511246915,1
6.474389415852193,0.2309551313724762,58.691005959624924,16.817882563496113,0
6.139762661594602,0.3188784786233074,14.36236956151738,33.32939511794755,2
5.800159688043614,0.24239461944185134,5.834279287096772,42.92715611789626,2
8.317346639720068,2.412246655200645,80.57892420746127,34.150709403210406,3
7.036858697752038,0.8392324158711486,50.947961019362396,14.535936183165369,0
6.586372739571226,0.2535588866707238,49.534369409799424,14.869895439578006,0
7.9823461792629224,3.323697850885636,52.24685910777332,21.00273009537482,3
6.530784068357252,0.537781139888848,60.57304026798322,26.97149701286106,0
6.026937553746707,0.4823704231526158,64.06399799727062,19.409664742863388,0
4.785496411836256,0.31031410435930157,40.23861109901633,17.375741910081803,1
6.343860523905097,0.0780274199286144,63.76650563367444,16.783023811945274,0
6.522807820567645,0.2052238825713682,13.113573688998473,25.743770747079072,2
5.921265558401106,0.9900961759416258,4.89907304093493,33.10050743207653,2
4.62094051544549,0.17220922977347589,51.8347459308145,17.205921139887675,1
7.274761367913727,0.49333608072461577,50.648121901365656,26.514340510233204,0
6.120357744871957,0.3854584385557765,48.14417397264794,23.760246621359716,0
4.384438686304151,0.3306240271190511,62.20973516402943,13.318543045977892,1
4.414522872895656,0.36092114151228033,57.89437896925323,28.601183756990537,1
7.199172692343123,2.8251896998414496,34.24785630506422,14.843654833177734,3
6.713387934280967,0.5108940405178277,47.5686405567214,18.877408998451667,0
4.666900608119395,0.18943458144315836,35.63230821415514,13.930997953166504,1
7.489980268068763,4.367828056229678,52.60592734697135,33.21499189815723,3
6.483096936550698,0.47416873273408217,50.671077647442466,29.27822871555446,0
7.164182333267384,0.5943228039049081,62.60243294573506,26.81513661814686,0
7.341817882641885,1.027945483587507,10.517579240708269,40.94199063273005,2
8.3459180168359,3.4448294295775996,58.03475684609286,31.510870466290864,3
5.298409315617732,0.022823805860399504,75.08044343054631,28.15446974128585,1
6.4517129611422765,0.7415063483908216,62.72083444614475,15.15725309051817,0
6.113076177718827,0.32632266809733884,50.16806353733814,22.277684987887397,0
7.80751440537735,2.2171936485826422,59.387960390795605,32.56479754837187,3
6.6273387310353415,0.7059524810247527,46.030591590759734,16.12111464166431,0
6.18296807174499,0.7814418350913013,59.538540735882684,29.03899231221293,0
5.130875639281738,0.5466321025635701,69.85146541360659,36.664020678576435,1
4.807208733069653,0.2004345640250383,38.982568755909426,23.793516231834282,1
8.532477877563178,2.66304644613629,56.58981039079519,25.252283317799467,3
4.26361012865384,0.33710022722921607,67.9327028359535,33.788862174380725,1
7.051016064681376,0.49618105266338536,43.35781112680296,16.433472035789862,0
6.668279043109488,0.5447581729010103,41.42488687481241,23.639878142380393,0
8.019218336227956,3.6065328395257366,63.656936046395735,30.98629639655172,3
6.669257918204288,0.8905929951885772,52.333394373684584,22.13961692585529,0
5.250953450020245,0.4051871291703608,56.5597002603693,33.15198182026056,1
7.127299609526539,3.20283377562949,73.71613679138385,18.293906157888504,3
6.084819973950457,0.8025732859932815,59.932131160726705,25.763999547884033,0
8.069002295760955,3.7791633334744037,34.34329995221131,26.292832471594284,3
5.015215986300018,0.231573216457984,63.965331230718625,37.78375372901235,1
4.264865017351573,0.405034922918749,65.96280703507297,22.42344301563541,1
6.670051652160398,0.815501982653029,46.11559861943173,17.797199160637472,0
6.822278636113494,0.7479795777049415,38.378181780611115,30.378910157744805,0
6.719169664044544,0.2766679145211754,51.09347726722437,22.859061619489065,0
4.68153850641341,0.4214806067417767,74.9967635246503,20.758087118505212,1
4.460969821217502,0.038884191140842225,26.72347746558703,13.377848267624913,1
6.412195990185869,0.6118463049275784,34.3320557808191,25.87500018900161,0
6.825648948779333,0.6498694379839951,38.07665738775273,27.436479172185916,0
7.146262087664992,4.5512113838419435,39.64283945404358,16.73271798643524,3
4.531670422977296,0.3389734996705728,35.35402320909408,22.576779411259494,1
8.397922138927017,2.101067776450879,69.79977949939533,29.071609759027535,3
5.34554296085625,0.31857417346249156,45.27325791980082,28.609364563414562,1
6.983280302981453,0.4909689003035299,45.72134657148156,14.949707215414469,0
5.02638311867481,0.06363052911140862,51.231279202705444,32.05361197560234,1
4.347185143667685,0.32314709731111946,60.45445151609497,27.340996747127107,1
7.146849810061502,0.4887628689555852,53.21497565365147,19.07316101261639,0
6.467742326504457,0.7600946149278587,36.87983005966765,23.56331052726613,0
7.022146728588197,0.6358150330162035,59.39707440838604,28.030075247010988,0
6.788784966028792,0.4856686797127761,38.20008784456825,18.580882470490312,0
6.632331699825266,0.263595235247209,16.13435773541279,38.33920593391324,2
6.074716943521662,0.5221230628179682,36.50767141745664,15.852549988749425,0
6.646281493728237,0.29510830950270694,43.496954137010675,24.837077278826285,0
6.545604620997633,0.6758446396229323,64.38715255104447,17.47938767709557,0
6.67370861765997,0.838863700751024,34.27304541847596,21.379274917334598,0
6.37154167292897,0.5017031026649846,66.62075117331794,26.923944942855954,0
4.677929549336281,0.35198113560497724,31.954549098031663,26.826294377708095,1
5.094720525214962,0.3153316913007015,56.715242578960634,26.123523364419935,1
7.087883399771844,0.9978369008186363,13.09443176363601,23.061179980730753,2
8.001495219389218,3.552893873628677,43.27356615047405,26.048628024805964,3
4.518986340525795,0.3054328969438905,27.73742534496519,15.70659034158284,1
6.08491961621201,0.3288242883077954,19.2929686835451,29.529820291152355,2
6.5231393672451174,0.8822167919398962,4.49978454981861,34.08080894098661,2
8.568471028506027,3.8540823748957957,65.72835312360525,18.987318624887898,3
6.935994152027079,0.39155960466816475,55.58558412746178,24.228439334430234,0
4.235184876361471,0.13695193750674511,50.66288343331668,30.67374692092561,1
6.406117268425791,0.6931558710346777,38.4286780972274,15.73633171160272,0
6.851434415755888,0.5674537839245225,48.60741407843335,16.980183854477843,0
5.863743943698952,1.0630414169830291,18.90258272679538,37.390800714707986,2
6.66527197628647,0.4878368047023276,47.61646855209785,28.967084964322506,0
6.086764240442826,0.1714837071431899,46.77605418972239,17.611370592504876,0
7.443204113333353,3.9711313387412748,48.16670591207726,18.879188261291272,3
7.086998142512749,0.7489123260568047,47.34670662982161,18.834436568295995,0
4.715569903156132,0.338269567135247,26.30308489272455,15.468962172744959,1
5.312521923414432,0.42692254709219407,37.77321503862322,13.064557452071469,1
6.601961046965225,0.6106101910276506,50.798379141955635,19.514608874755073,0
4.823738037678707,0.5103974947556608,70.74131990963767,15.565067959488372,1
7.582262850905053,0.43403918747244535,12.69779553513692,43.90751708394784,2
7.290023875874601,0.08114016266186835,13.261252706626408,29.29933852788916,2
6.289534934104511,0.43420252705968676,39.804609013228024,23.748798037257384,0
6.662746883749505,0.49889846770723556,44.01870364477352,27.40068138041198,0
6.502781927734356,0.5289832477004089,65.61247460953425,24.914717006612204,0
6.560789631509528,0.7450771097572556,42.17402877566864,19.522166252937257,0
4.28421046116282,0.148177951110131,60.48889335436503,33.5893573278804,1
6.845618564371025,0.7556537947834534,9.312692352851807,42.20585277689493,2
6.16680302991539,0.4271923311992026,51.30141832843849,28.39503962006468,0
6.1160262645275445,1.0446653513528208,11.440993402705589,36.328149807684035,2
7.144202112138195,0.9275891954703477,13.48982336393451,39.60431570522442,2
8.712629703046456,2.7762864978890582,78.44705242659248,28.18801724169375,3
7.4855452566830225,2.418365269196222,65.0220208322737,23.94679470985304,3
7.0396507469723435,0.08482844359060213,15.354738623521147,40.10524239992376,2
5.531885242433541,0.6447189902284418,74.18744188774741,22.04981055314013,1
6.116936447726909,0.4882027397257083,36.61242579284629,28.04055488026275,0
6.830827529312691,0.6704740794045753,11.859975022103221,27.373362938878785,2
8.327823462599635,2.7509156123612586,35.68141811378359,20.873177084154463,3
5.006970296824608,0.3378390221803053,51.755262517834595,34.068904906686775,1
4.853019528754582,0.19502810859308728,45.44373062092333,36.18483504470828,1
6.546420508060909,0.8454158851780533,16.0907802938506,44.00217613940696,2
5.690470097884622,0.20477649858963196,12.54516897356603,23.65761360667186,2
7.831125867854452,1.976618887067949,29.572464249045314,33.06712288602133,3
7.042928610907767,0.25477499395667536,37.58852281166465,17.461984706204444,0
6.590930723521797,0.3342513394014711,55.38792937814261,16.594452136089156,0
6.663290669727374,0.2168116675341863,62.19629043200221,21.5966819805501,0
6.17735967278646,0.3609477595236249,52.20785577296801,21.92061289009096,0
7.436353787621191,0.8578477131129914,17.78657210880983,29.911840153619334,2
6.543109615486315,0.46072405597548194,50.333931399847344,26.044559740747435,0
8.61593605687221,1.8046385990037426,66.27896229608959,22.63051835780652,3
6.64390972072682,0.6223345968862525,52.723618757573405,25.739322259116914,0
6.870269118941807,0.17531031876877254,43.99816996371621,23.911067344232503,0
6.411077520033085,0.5888015496187472,64.63185325562739,30.885578149808087,0
5.384023576582577,0.3169080487131418,66.70375903222474,27.538212189143252,1
6.898546951997022,0.07490995769526713,35.73808731198731,21.610693011452824,0
6.884077409341049,0.5898355769034195,57.41842101199296,16.19496164616504,0
4.771811821259428,0.1430287071125416,70.87706978400969,34.25797282528184,1
5.473276384811464,0.3295586952998214,62.5387358354457,16.015182764075114,1
6.140556860644942,0.4618780783253321,58.422774938874824,23.474759126226292,0
6.276786631499444,0.6649030923301967,46.11873249983607,15.029137256390158,0
8.126106949784626,4.213321543347452,46.15635764162035,28.07437756824794,3
6.293043248123653,0.25750782398164007,45.7455459705206,18.588835639033523,0
6.144228612443845,0.38262532727557913,31.81171496878865,17.695258817917114,0
4.658844132068534,0.17612947624778105,64.19907431056129,38.34705644051707,1
6.065480779978846,0.3540424200765887,40.9938370532876,27.497635753103946,0
6.953518211619836,0.2526130598451053,57.971498324667934,24.331388192604386,0
6.912119294715121,4.135828683872663,77.73730437198375,16.217236907520384,3
4.84183643081396,0.3376994133781134,42.694131570774836,21.41599565701605,1
4.449432235159164,0.14385481308479975,32.43519919908707,37.31701562011562,1
7.142876476255316,0.14954690006119323,4.554131457995759,35.71782041339127,2
7.149661238460757,0.8179267540832391,3.5082707815547423,29.669596235515638,2
6.419545401302118,0.16749510798789868,6.516869771803094,25.45884810907791,2
6.453480422246382,0.5024574876757018,33.03426779978359,22.595517982142376,0
7.213467692606072,0.41597023145283973,48.416377690887245,23.030517747705517,0
6.667023097729959,0.4551259757952182,47.40829079831062,22.0889682477339,0
6.622842030440579,0.5106116490859423,11.549379060667244,37.96696133478861,2
6.555408186856634,0.3535567024131322,53.20925683963418,14.67999735951261,0
8.29165446003548,2.833180982486475,47.9694645059878,21.493413606644303,3
6.648726012824088,0.2858615715463827,66.31704821107694,24.291064978545926,0
7.182540332055616,0.1349675746762458,14.276437590849685,33.865602224239325,2
5.368811383503051,0.238313970935209,46.80812634581597,31.189918131894522,1
5.7536470508606845,1.1146212893197143,13.21120832884805,37.795424149301496,2
6.645882442879057,0.6279277780373244,39.70119249904164,14.960538791489384,0
5.3259443605849945,0.23247080894829653,55.88103863552479,12.101118848742738,1
6.2321229400083284,0.5261694435291795,33.596149919230776,15.355314361881842,0
6.781775059005423,0.291114520109363,60.5849567881535,16.230963799056934,0
5.9039836083960004,0.6163944749719741,64.39591536121098,25.891750471215342,0
4.365425062598001,0.4934623985878611,32.919791975729076,34.76196919226888,1
6.539550112234985,0.6394580541317066,37.63544282904911,24.727229981175682,0
4.0791829330953595,0.3030051115235666,63.57799322236692,21.693930717537967,1
4.541930391125784,0.17036633115142946,35.525926519420665,25.835344806783688,1
4.611981059754558,0.27309851341815167,40.265522245595434,17.140460636462667,1
5.59964155065396,0.9415557072457668,14.511960444292217,36.15478160394143,2
6.563081889255221,0.6780269213078695,36.155105031852884,28.816262432861826,0
6.5543581911097535,0.1530056530051972,48.25753616130751,28.716111807689753,0
6.617091240390748,0.614622368386243,51.26288342855241,21.459255442264215,0
5.987420209573839,0.5504045557059586,42.41648361980635,23.18469750797603,0
6.962265841508579,0.6024115760525133,38.996371991004395,21.317088827471384,0
6.304802536338579,0.760023443466339,49.607614631973156,25.272529770982803,0
6.173344845759371,0.13752033841344213,40.51143878112818,17.705054470947015,0
8.105270605639442,3.910643936995862,33.286897851166145,31.28538636581078,3
5.4083039448680665,0.6527124826156445,13.027736428221433,32.08686060979283,2
6.356319027023445,0.3563458012090729,59.31593635829813,15.750350271839743,0
6.458053447496172,0.27741412583136155,45.23165127907506,19.270891934966638,0
5.1358120550502955,0.36528383455822,60.21992503751696,20.668160353027396,1
4.911690914856806,0.36949944324109346,45.31629563747236,34.82098260904765,1
6.713058697741445,0.3897785729660591,61.4187238459358,27.505943260202997,0
6.910164218430982,0.5921544869058706,49.387164957827515,18.169618460447047,0
8.817740684148887,3.957197225228002,72.69238943234413,20.364861368958554,3
5.399580868737042,0.813335581180357,16.347461347787515,30.719976744956064,2
6.237764427838144,0.7250815528036885,64.17443809929172,28.253628223763116,0
6.434654180520552,1.0265043897575707,21.433187410133158,31.603012842024768,2
5.181209436116085,0.4069364871541145,65.8378863005358,26.31968637555353,1
6.591408684920941,0.7212064458328513,50.73144263142738,17.05577781632326,0
6.2701434126483715,0.6002411707977255,51.7492481922514,29.9028339959919,0
6.861569526966529,0.33600069324644694,57.481640318563734,21.471857694479773,0
6.129320936562445,0.1655046131223835,9.455360549227336,26.16230927617923,2
4.9456352218382795,0.13981424696179423,51.491244750314635,32.93500072629305,1
5.317654190622007,0.24388201094803313,68.23641325151935,28.52144182258489,1
6.2951293602223855,0.2795903678419759,54.987208956446665,16.599172688691816,0
7.908178842739892,2.7742299647727546,29.88142658367927,26.76698299190058,3
5.160285504077182,0.14123277055412847,59.097022100587,14.98211802102976,1
4.963482866018932,0.23499710185492348,57.50808182483899,15.518099193905034,1
6.290205634687253,0.275494862658932,42.36600377400682,27.388548995125674,0
5.944799364932059,0.6057302369685961,52.125717054722585,15.170153211479596,0
6.1202584503412405,0.44820572961674987,64.99274314339668,28.80863961557417,0
7.289164581859914,1.8464930536756445,48.25723536852264,17.80915806650263,3
5.349215968981966,0.31621514959085356,54.36632960213112,30.2142028842782,1
5.411024425649281,0.4511991214031027,40.101535806671706,34.52186525873512,1
7.960481028673328,3.765008301738074,39.258062556074435,27.94034798245692,3
5.666404801673275,0.0725395169042326,15.821041012931023,26.910352774424798,2
6.687500564727031,1.0186394369716987,7.371350993915605,42.92610285010186,2
4.602729880414514,0.26327199383457583,27.378317407651526,33.890728691547594,1
5.401814302173698,0.2210628545478966,41.26628705630177,23.886046905938866,1
6.2929645989919365,0.5265677611067339,35.95341755752099,20.481632492574523,0
6.81275126533235,0.6776417269203614,46.491203443430095,29.610342258836397,0
6.491218803366778,0.8071265140009558,12.547330008143533,41.029205243565684,2
6.179006563127465,0.6317488622839602,35.94328050498769,22.979688313678974,0
4.2888856157698685,0.22777828139609374,49.3488974431696,13.959304493014773,1
6.629931165152636,0.28025028036571353,47.494727955366,23.424218788734432,0
6.377172428611246,0.23314016198559118,16.62312403827568,36.99794114847979,2
6.740102226567221,0.4783365566469777,33.72807590608087,24.538300748662575,0
6.440189189708796,0.6845317335671237,51.865730079839736,18.139191519956846,0
6.005565390154822,1.0750094026626495,8.030160958786245,24.912817106406962,2
7.253793456187026,2.8040263649058637,45.9624124951573,18.502488753602922,3
6.234769054085981,0.41230344675978803,55.9283349346693,22.627979304864528,0
6.261190719964295,0.8511362175131859,43.53379494435492,26.678337070524808,0
5.580369357438912,0.1605334661002958,9.788706961310714,28.043196961802813,2
5.882689071792106,0.762395685578913,14.284457287684704,23.4145823886041,2
6.054873341013572,0.8044514410535953,47.803760561414464,26.7919141813296,0
3.7241273251717004,0.45791813543890464,41.446671757416574,18.230854586174775,1
7.837819021168934,2.9700017877527576,65.73070274624992,21.06737246598491,3
5.906056888093997,0.5047716551848042,8.40607541162464,44.39457437973101,2
6.615936423228974,0.8307170760873578,59.0478086417406,25.301436970847988,0
6.319542302564123,0.2572109880109277,11.890507618247373,37.56325591312765,2
4.05777186309565,0.2017393775659731,30.940049339279287,37.32868364929461,1
4.262488261193291,0.41595100688014164,72.0485694801186,27.02951861281022,1
4.70325128619398,0.19402350675107927,46.57150585290283,36.950044943880926,1
6.950346226692686,0.5391524732577924,39.25119771636928,16.87449310430692,0
3.9986156685155576,0.0661148890339504,50.73293786642854,11.80468059641622,1
6.902201342098194,0.3950244269532766,52.72670624273567,20.230231157909856,0
7.7640665031657505,2.721308811050343,53.58950182081369,24.08490839566853,3
5.0049982733782405,0.23265003207998802,65.79060457418916,22.121804522556772,1
5.23675244199944,0.2009687727476814,38.14113309173351,26.439860695647905,1
8.284981486409432,1.9762567804167217,74.69352815574798,26.730829039372452,3
5.121833122115341,0.17062412017186662,70.35768660044272,33.91896336931631,1
7.517651142713747,0.19350665538506617,17.935671636963626,24.55832189178964,2
5.699965516178182,0.8982867292933776,4.542748571666145,27.836163900857386,2
7.334139961185113,0.42488954952829844,36.51392741939143,19.429789108819346,0
7.607951424432721,1.5736289889349568,43.77383859082071,28.128345001909796,3
5.12940748653597,0.27279020711169133,72.25374799889973,28.868127529374224,1
5.7468209104725485,0.7492236453118705,18.9117727563106,36.976048812260956,2
6.826389860505655,0.7118729551229205,59.08784722684318,23.052118247898832,0
